stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron
24hpf,4.08640457285017,4.08640457285017,0,0,0,4.08640457285017
72hpf,1.06979114146608,2.13958228293216,0,0,0,0
21Day,2.67706617640661,2.67706617640661,0,0,1.33853308820331,10.7082647056265
3Month,3.83939159465034,2.23964509687937,19.1969579732517,0.639898599108391,0.319949299554195,0
