stage,Epithelial,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,20.4320228642509,0,0,4.08640457285017,0,0
72hpf,22.4656139707876,0,0,37.4426899513127,0,2.13958228293216
21Day,12.0467977938298,0,1.33853308820331,9.36973161742315,0,4.01559926460992
22Month,10.9330930239487,0.546654651197433,1.09330930239487,1.09330930239487,0.546654651197433,0
