stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Secretory
72hpf,0,0,0,0,0,2.13958228293216,23.5354051122537
21Day,0,4.01559926460992,0,0,1.33853308820331,2.67706617640661,88.3431838214183
3Month,0.319949299554195,3.19949299554195,0.319949299554195,0,0,0,4.15934089420454
22Month,0,2.18661860478973,0,1.09330930239487,0,0,0
