stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Secretory,Stromal
24hpf,0,8.17280914570035,0,0,0,20.4320228642509,0,8.17280914570035
72hpf,0,4.27916456586431,1.06979114146608,0,0,20.3260316878555,5.34895570733039,1.06979114146608
21Day,0,0,0,1.33853308820331,0,1.33853308820331,0,0
3Month,0.319949299554195,6.07903669152971,0,6.7189352906381,0.319949299554195,2.55959439643356,7.99873248885489,0.959847898662586
22Month,0,14.2130209311333,0,0,2.18661860478973,1.6399639535923,12.573056977541,4.37323720957947
