stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,4.08640457285017,0,0,0,0,0
72hpf,0,0,0,0,0,1.06979114146608,0
21Day,1.33853308820331,0,0,2.67706617640661,0,0,0
3Month,0.639898599108391,0,0.639898599108391,4.79923949331293,6.39898599108391,0,0.959847898662586
22Month,3.2799279071846,0,0,2.73327325598717,0,0,0
