stage,Epithelial,Erythroid,Immune,Muscle,Neuron
24hpf,0,0,0,0,12.2592137185505
72hpf,0,2.13958228293216,0,0,0
21Day,1.33853308820331,104.405580879858,2.67706617640661,0,1.33853308820331
3Month,1.27979719821678,0.319949299554195,0.319949299554195,0,0
22Month,3.2799279071846,0,0.546654651197433,0.546654651197433,0
