stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
72hpf,0,7.48853799026255,0,0,0,1.06979114146608,0
21Day,0,0,0,0,0,1.33853308820331,0
3Month,7.67878318930069,0,7.67878318930069,0.959847898662586,0,0,0
22Month,3.2799279071846,0,0,3.2799279071846,0.546654651197433,0,0.546654651197433
