stage,Epithelial,Germ,Immune,Neuron,Stromal
24hpf,4.08640457285017,0,0,0,0
72hpf,2.13958228293216,0,0,4.27916456586431,1.06979114146608
21Day,1.33853308820331,0,1.33853308820331,1.33853308820331,0
3Month,0,0.639898599108391,0.319949299554195,0,0
22Month,1.6399639535923,0,0,0,0
