stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,8.17280914570035,0,0,0,4.08640457285017,12.2592137185505,0,0
72hpf,0,1.06979114146608,0,0,0,11.7677025561269,0,1.06979114146608
21Day,6.69266544101654,4.01559926460992,0,0,1.33853308820331,4.01559926460992,0,2.67706617640661
3Month,4.79923949331293,0,0.639898599108391,0.639898599108391,0.319949299554195,0,0,0.319949299554195
22Month,3.2799279071846,0,0,2.18661860478973,0,0,0.546654651197433,0
