stage,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
72hpf,0,0,0,0,2.13958228293216,0
21Day,1.33853308820331,0,0,0,0,0
3Month,3.19949299554195,8.63863108796328,4.15934089420454,0.639898599108391,0.319949299554195,0.319949299554195
