stage,Epithelial,Immune,Neuron,Stromal
24hpf,0,4.08640457285017,12.2592137185505,8.17280914570035
72hpf,0,0,4.27916456586431,2.13958228293216
21Day,0,0,4.01559926460992,0
3Month,0.959847898662586,0,0,0
22Month,1.09330930239487,0,0,0
