stage,Epithelial,Germ,Immune,Muscle,Other
72hpf,1.06979114146608,0,0,0,0
21Day,0,0,0,1.33853308820331,0
3Month,0.959847898662586,2.23964509687937,0,0,0
22Month,6.01320116317177,0,1.6399639535923,0,0.546654651197433
