stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,8.17280914570035,0,0,0,8.17280914570035,0,0
72hpf,0,0,0,0,1.06979114146608,0,0
21Day,0,0,0,1.33853308820331,0,0,1.33853308820331
3Month,17.2772621759266,8.31868178840908,0.959847898662586,0,0.319949299554195,0.319949299554195,0
22Month,2.18661860478973,1.09330930239487,0,0,0,0,0
