stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,4.08640457285017,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,0,0,0,14.9770759805251,0,1.06979114146608
21Day,0,0,0,0,0,0,10.7082647056265,0,2.67706617640661
3Month,0,15.0376170790472,0.319949299554195,222.044813890612,6.07903669152971,0.959847898662586,2.87954369598776,1.27979719821678,5.43913809242132
22Month,0.546654651197433,11.4797476751461,0,7.65316511676407,3.2799279071846,0,2.18661860478973,0.546654651197433,3.2799279071846
