stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,4.08640457285017,0,0,4.08640457285017,0
72hpf,4.27916456586431,0,0,0,0,1.06979114146608,0,0
21Day,8.03119852921984,0,0,0,0,0,0,0
3Month,22.3964509687937,0.319949299554195,4.15934089420454,9.59847898662586,0.639898599108391,0.319949299554195,0,0.959847898662586
22Month,9.8397837215538,0,1.09330930239487,7.10651046556663,0,1.09330930239487,0.546654651197433,1.09330930239487
