stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,0,1.06979114146608,0,2.13958228293216,17.1166582634572,0,0
21Day,0,0,0,0,17.400930146643,0,4.01559926460992
3Month,1.59974649777098,0,0,0,0.639898599108391,0.319949299554195,1.91969579732517
22Month,4.37323720957947,0,0.546654651197433,0,0,0,1.09330930239487
