stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Stromal
24hpf,0,12.2592137185505,0,0,16.3456182914007,24.518427437101,0,12.2592137185505
72hpf,0,0,0,0,0,1.06979114146608,0,0
21Day,0,0,0,0,13.3853308820331,0,0,1.33853308820331
3Month,0.319949299554195,7.67878318930069,0.319949299554195,1.27979719821678,124.460277526582,0,0,2.23964509687937
22Month,1.6399639535923,13.6663662799358,0,0,93.4779453547611,0,1.6399639535923,1.09330930239487
