stage,Epithelial,Immune,Neuron,Secretory,Stromal
72hpf,3.20937342439823,0,26.744778536652,1.06979114146608,0
21Day,2.67706617640661,0,21.4165294112529,1.33853308820331,1.33853308820331
3Month,0.319949299554195,0.319949299554195,0,0,0
22Month,1.09330930239487,0.546654651197433,0,0,0
