stage,Endothelial,Epithelial,Immune,Neuron,Stromal
24hpf,0,12.2592137185505,4.08640457285017,114.419328039805,12.2592137185505
72hpf,1.06979114146608,1.06979114146608,0,4.27916456586431,1.06979114146608
21Day,0,0,0,2.67706617640661,1.33853308820331
