stage,Epithelial,Germ,Immune,Neuron,Other,Secretory,Stromal
72hpf,0,0,0,13.907284839059,0,0,1.06979114146608
21Day,2.67706617640661,0,0,8.03119852921984,0,1.33853308820331,0
3Month,4.15934089420454,16.6373635768182,0.959847898662586,0.639898599108391,0,0.639898599108391,1.91969579732517
22Month,5.46654651197433,3.2799279071846,0,0,0.546654651197433,0,0.546654651197433
