stage,Epithelial,Germ,Immune,Neuron,Secretory,Stromal
24hpf,0,0,0,8.17280914570035,0,0
72hpf,12.8374936975929,0,0,43.8614368001092,0,2.13958228293216
21Day,4.01559926460992,0,1.33853308820331,29.4477279404728,1.33853308820331,9.36973161742315
3Month,2.23964509687937,0.639898599108391,0,0,0,0
22Month,7.10651046556663,5.46654651197433,0,0,0,0
