stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,4.08640457285017,12.2592137185505,0,4.08640457285017
72hpf,2.13958228293216,0,0,0,3.20937342439823,0,0
21Day,0,0,0,0,1.33853308820331,0,0
3Month,5.75908739197552,31.3550313563112,0.959847898662586,0,0,0.319949299554195,1.27979719821678
22Month,3.82658255838203,20.226222094305,0,0,0.546654651197433,0.546654651197433,0
