stage,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Secretory
24hpf,0,0,0,0,4.08640457285017,0,0
72hpf,0,2.13958228293216,0,0,42.7916456586431,0,0
21Day,0,0,0,1.33853308820331,8.03119852921984,0,0
3Month,0.319949299554195,0,0.959847898662586,0.319949299554195,0.319949299554195,0,0
22Month,0,0,0.546654651197433,0,0,0.546654651197433,0.546654651197433
