stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,12.2592137185505,0,0,0,8.17280914570035,0,8.17280914570035
72hpf,0,3.20937342439823,0,0,1.06979114146608,4.27916456586431,0,17.1166582634572
21Day,0,1.33853308820331,0,2.67706617640661,1.33853308820331,0,0,12.0467977938298
3Month,0,0.319949299554195,0.319949299554195,0.959847898662586,0,0,0,0.319949299554195
22Month,0.546654651197433,14.2130209311333,0,33.8925883742409,0.546654651197433,0,27.3327325598717,7.10651046556663
