stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,4.08640457285017,0,0,0
72hpf,1.06979114146608,0,0,1.06979114146608,0,32.0937342439823,0,0,0
21Day,12.0467977938298,5.35413235281323,2.67706617640661,5.35413235281323,1.33853308820331,119.129444850094,0,5.35413235281323,9.36973161742315
3Month,2.87954369598776,0,2.55959439643356,7.99873248885489,0,0.319949299554195,0,0,0
22Month,11.4797476751461,0,1.6399639535923,2.18661860478973,0,0.546654651197433,0.546654651197433,0,1.09330930239487
