stage,Epithelial,Germ,Immune,Neuron,Stromal
24hpf,0,0,0,8.17280914570035,0
72hpf,1.06979114146608,0,0,8.55832913172862,1.06979114146608
21Day,1.33853308820331,0,0,12.0467977938298,0
3Month,0,0.319949299554195,0.319949299554195,0,0
22Month,0.546654651197433,0.546654651197433,0.546654651197433,0,0
