stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,0,16.3456182914007,0
72hpf,0,0,0,0,0,9.6281202731947,2.13958228293216
21Day,9.36973161742315,1.33853308820331,0,0,0,6.69266544101654,0
3Month,1.27979719821678,0,8.31868178840908,0.639898599108391,0.319949299554195,0,0
