stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,4.08640457285017,0,4.08640457285017,0,16.3456182914007,0,0,0
72hpf,1.06979114146608,0,0,0,14.9770759805251,0,1.06979114146608,1.06979114146608
21Day,2.67706617640661,0,0,0,1.33853308820331,0,0,1.33853308820331
3Month,6.39898599108391,1.59974649777098,1.59974649777098,0,0.959847898662586,0,0,0
22Month,10.3864383727512,0,7.10651046556663,1.09330930239487,2.18661860478973,1.09330930239487,0.546654651197433,0.546654651197433
