stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,12.2592137185505,0,0,0,0,0,40.8640457285017,0,0
72hpf,2.13958228293216,4.27916456586431,0,0,0,0,29.9541519610502,0,3.20937342439823
21Day,5.35413235281323,8.03119852921984,1.33853308820331,0,4.01559926460992,0,28.1091948522695,5.35413235281323,8.03119852921984
3Month,4.15934089420454,51.1918879286713,0,34.8744736514073,2.23964509687937,1.91969579732517,6.07903669152971,3.19949299554195,7.35883388974649
22Month,2.18661860478973,16.399639535923,0,1.09330930239487,3.2799279071846,0.546654651197433,3.2799279071846,1.09330930239487,0.546654651197433
