stage,Endothelial,Epithelial,Immune,Neuron,Secretory,Stromal
21Day,1.33853308820331,1.33853308820331,70.9422536747753,2.67706617640661,1.33853308820331,0
3Month,0,1.91969579732517,7.67878318930069,0,0,0.319949299554195
22Month,0,0,7.65316511676407,0,0,0.546654651197433
