stage,Endothelial,Epithelial,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,0,24.518427437101,0,0
72hpf,0,3.20937342439823,0,1.06979114146608,13.907284839059,0,1.06979114146608
21Day,0,1.33853308820331,0,0,20.0779963230496,0,0
3Month,0.319949299554195,1.27979719821678,0.959847898662586,0,0,0,0
22Month,0,7.65316511676407,0,0,0,0.546654651197433,0.546654651197433
