stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,16.3456182914007,0,0,4.08640457285017
72hpf,1.06979114146608,2.13958228293216,0,0,2.13958228293216,120.886398985667,0,0,4.27916456586431
21Day,0,1.33853308820331,2.67706617640661,0,0,49.5257242635224,0,1.33853308820331,1.33853308820331
3Month,0,5.75908739197552,0,2.55959439643356,4.15934089420454,3.19949299554195,0,1.91969579732517,0.959847898662586
22Month,0,10.9330930239487,0,2.73327325598717,0.546654651197433,0,0.546654651197433,2.73327325598717,0
