stage,Endothelial,Epithelial,Germ,Immune,Neuron,Stromal
72hpf,0,0,0,0,1.06979114146608,1.06979114146608
21Day,0,1.33853308820331,0,0,0,0
3Month,0,0.959847898662586,1.27979719821678,0.639898599108391,0,0
22Month,0.546654651197433,2.18661860478973,0,0,0,0
