stage,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
72hpf,31.0239431025163,0,0,1.06979114146608,2.13958228293216,2.13958228293216
21Day,125.822110291111,0,0,1.33853308820331,0,0
3Month,11.8381240835052,0.319949299554195,0.959847898662586,0,0,0
22Month,8.74647441915893,0.546654651197433,0.546654651197433,0,0,0
