stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,0,4.08640457285017,0
72hpf,0,2.13958228293216,0,0,1.06979114146608,5.34895570733039,0
21Day,0,6.69266544101654,0,1.33853308820331,0,5.35413235281323,1.33853308820331
3Month,0.319949299554195,5.43913809242132,0.639898599108391,2.55959439643356,0.959847898662586,0,0
22Month,0,1.09330930239487,0,0.546654651197433,0.546654651197433,0,0
