stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,0,8.17280914570035,8.17280914570035,0,0
72hpf,0,0,0,0,0,2.13958228293216,0,3.20937342439823
21Day,0,0,0,0,5.35413235281323,1.33853308820331,0,2.67706617640661
3Month,0.959847898662586,3.19949299554195,0.639898599108391,1.59974649777098,0.959847898662586,0.319949299554195,0,1.91969579732517
22Month,0,9.29312907035637,0,0.546654651197433,0,0.546654651197433,1.09330930239487,0
