stage,Endothelial,Epithelial,Germ,Neuron
72hpf,0,0,1.06979114146608,2.13958228293216
21Day,0,0,2.67706617640661,0
3Month,0,0,1.27979719821678,0
22Month,0.546654651197433,1.6399639535923,21.8661860478973,0
