stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Stromal
72hpf,0,1.06979114146608,0,0,0,0,1.06979114146608
21Day,0,14.7238639702364,0,0,1.33853308820331,0,1.33853308820331
3Month,0.639898599108391,27.5156397616608,0.639898599108391,2.23964509687937,6.7189352906381,0.639898599108391,1.27979719821678
22Month,0,8.74647441915893,0,0,3.82658255838203,0,0
