stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Secretory,Stromal
24hpf,4.08640457285017,0,0,0,0,16.3456182914007,0,12.2592137185505
72hpf,0,0,1.06979114146608,0,0,13.907284839059,0,6.41874684879647
21Day,0,0,0,0,0,17.400930146643,2.67706617640661,6.69266544101654
3Month,0,1.59974649777098,0,0.319949299554195,0,0.639898599108391,0,0.639898599108391
22Month,0,1.09330930239487,0,0,1.09330930239487,0,0,0
