stage,Epithelial,Immune,Neuron
24hpf,0,0,8.17280914570035
72hpf,1.06979114146608,0,5.34895570733039
21Day,2.67706617640661,0,5.35413235281323
3Month,0.959847898662586,0.319949299554195,0
22Month,6.01320116317177,0,0
