stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,0,0,32.6912365828014,0
72hpf,1.06979114146608,1.06979114146608,0,0,0,0,2.13958228293216,3.20937342439823
21Day,0,0,2.67706617640661,0,2.67706617640661,2.67706617640661,0,6.69266544101654
3Month,0,0.639898599108391,0,1.27979719821678,0.319949299554195,0,0,0
22Month,0,2.73327325598717,0,0,0,0,0,0.546654651197433
