stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Secretory
21Day,0,0,0,0,0,0,1.33853308820331
3Month,0.319949299554195,4.15934089420454,0.319949299554195,48.9522428317919,1.59974649777098,0.319949299554195,0
