stage,Epithelial,Erythroid,Germ,Immune,Secretory,Stromal
24hpf,0,0,0,12.2592137185505,0,0
72hpf,0,0,0,1.06979114146608,0,0
21Day,0,0,0,10.7082647056265,0,0
3Month,4.15934089420454,0.319949299554195,0.639898599108391,68.789099404152,1.59974649777098,0.959847898662586
22Month,0,0,0,24.0528046526871,0,0
