stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Secretory,Stromal
21Day,1.33853308820331,0,32.1247941168794,1.33853308820331,2.67706617640661,2.67706617640661,0
3Month,2.87954369598776,0,28.1555383607692,0,0,0,0.319949299554195
22Month,8.74647441915893,0.546654651197433,67.7851767484817,0,1.09330930239487,0,1.6399639535923
