stage,Endothelial,Epithelial,Germ,Immune,Neuron,Other,Stromal
24hpf,4.08640457285017,0,0,0,4.08640457285017,0,0
72hpf,0,5.34895570733039,0,0,46.0010190830414,0,0
21Day,0,4.01559926460992,0,0,133.853308820331,0,4.01559926460992
3Month,0,3.19949299554195,0.319949299554195,0.959847898662586,0.319949299554195,0,0.639898599108391
22Month,0,9.29312907035637,0,1.09330930239487,1.09330930239487,0.546654651197433,0
