stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,28.6048320099512,0,0,0
72hpf,0,1.06979114146608,0,0,3.20937342439823,0,0,0
21Day,0,1.33853308820331,0,0,1.33853308820331,0,0,0
3Month,24.9560453652272,6.39898599108391,1.27979719821678,0.319949299554195,0,0,1.59974649777098,0.639898599108391
22Month,114.250822100264,3.82658255838203,1.6399639535923,0,1.09330930239487,1.6399639535923,0,1.09330930239487
