stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,12.2592137185505,0,4.08640457285017
72hpf,0,1.06979114146608,0,0,0,5.34895570733039,0,2.13958228293216
21Day,0,6.69266544101654,0,0,0,16.0623970584397,0,12.0467977938298
3Month,0.319949299554195,4.15934089420454,0,1.91969579732517,1.27979719821678,0.639898599108391,0.319949299554195,0.639898599108391
22Month,0,7.10651046556663,0.546654651197433,1.09330930239487,0.546654651197433,1.09330930239487,0,1.09330930239487
