stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,4.08640457285017,0,0
72hpf,0,1.06979114146608,0,0,0,0,0,0
21Day,1.33853308820331,0,0,0,0,0,0,0
3Month,11.8381240835052,0,0.319949299554195,1.27979719821678,0.319949299554195,0,0.639898599108391,0.319949299554195
22Month,4.9198918607769,0,0,0.546654651197433,0,0.546654651197433,0,0
