stage,Endothelial,Immune,Muscle,Neuron,Stromal
24hpf,0,4.08640457285017,4.08640457285017,12.2592137185505,0
72hpf,3.20937342439823,0,0,22.4656139707876,1.06979114146608
21Day,0,0,0,60.2339889691488,2.67706617640661
