stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
72hpf,1.06979114146608,0,0,0,0,0,0,0,0
21Day,0,0,0,0,0,2.67706617640661,0,0,0
3Month,8.63863108796328,0,5.11918879286713,0.639898599108391,0.319949299554195,7.67878318930069,0,0.639898599108391,0.959847898662586
22Month,23.5061500014896,0.546654651197433,1.09330930239487,2.73327325598717,0,3.2799279071846,1.6399639535923,1.09330930239487,1.09330930239487
