stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,12.2592137185505,0,0,0,0
72hpf,1.06979114146608,0,0,0,0,2.13958228293216,0,0
21Day,6.69266544101654,2.67706617640661,0,24.0935955876595,0,1.33853308820331,1.33853308820331,1.33853308820331
3Month,9.27852968707167,0,3.19949299554195,36.1542708496241,1.59974649777098,0,0.639898599108391,0.319949299554195
22Month,3.82658255838203,0,0,39.9057895374126,0.546654651197433,0,0,0
