stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,8.17280914570035,0,0
72hpf,3.20937342439823,0,0,0,1.06979114146608,149.770759805251,0,1.06979114146608
21Day,4.01559926460992,1.33853308820331,0,0,1.33853308820331,70.9422536747753,1.33853308820331,4.01559926460992
3Month,1.59974649777098,0,0,0.319949299554195,0,0,0,0
22Month,4.9198918607769,0,0.546654651197433,0,0,0,0,1.09330930239487
