stage,Epithelial,Germ,Immune,Neuron,Other,Stromal
24hpf,0,0,0,4.08640457285017,0,0
72hpf,0,0,0,6.41874684879647,0,0
21Day,1.33853308820331,0,0,29.4477279404728,0,1.33853308820331
3Month,0.959847898662586,0.639898599108391,0,0,0,0
22Month,0,0,0.546654651197433,0,0.546654651197433,0.546654651197433
