stage,Epithelial,Immune,Neuron,Secretory,Stromal
24hpf,4.08640457285017,0,0,0,0
72hpf,0,0,20.3260316878555,1.06979114146608,5.34895570733039
21Day,6.69266544101654,0,17.400930146643,1.33853308820331,6.69266544101654
3Month,5.43913809242132,1.59974649777098,0,0,0.319949299554195
22Month,9.29312907035637,2.18661860478973,0,1.09330930239487,0.546654651197433
