stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Stromal
24hpf,0,0,0,0,0,4.08640457285017,0,0
72hpf,0,2.13958228293216,0,0,1.06979114146608,2.13958228293216,0,0
21Day,0,1.33853308820331,1.33853308820331,0,0,0,0,4.01559926460992
3Month,0.319949299554195,13.4378705812762,0,15.0376170790472,1.27979719821678,0.639898599108391,0,0.959847898662586
22Month,0,14.2130209311333,0,0,1.6399639535923,0,1.6399639535923,0.546654651197433
