stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Other,Secretory,Stromal
72hpf,1.06979114146608,0,0,0,0,0,1.06979114146608,0
21Day,0,1.33853308820331,1.33853308820331,1.33853308820331,0,0,0,0
3Month,0,20.4767551714685,0,1.59974649777098,3.19949299554195,0.319949299554195,0.319949299554195,0.959847898662586
22Month,0,5.46654651197433,0,1.6399639535923,0.546654651197433,2.73327325598717,0,0
