stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,0,0,20.4320228642509,0,0
72hpf,0,1.06979114146608,0,0,3.20937342439823,3.20937342439823,0,0
21Day,0,2.67706617640661,1.33853308820331,0,2.67706617640661,2.67706617640661,0,2.67706617640661
3Month,0.319949299554195,1.27979719821678,0,0.319949299554195,0.319949299554195,0,0,0
22Month,0,2.18661860478973,0,0.546654651197433,0,0,0.546654651197433,0
