stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,4.08640457285017,0,0,0,0,0
72hpf,3.20937342439823,1.06979114146608,0,1.06979114146608,5.34895570733039,1.06979114146608,0
21Day,1.33853308820331,0,0,0,0,1.33853308820331,0
3Month,3.51944229509615,0,0.319949299554195,0,0,1.27979719821678,0.319949299554195
22Month,3.2799279071846,0,0,0,0,0.546654651197433,0
