stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,8.17280914570035,0,0,0,53.1232594470523,4.08640457285017,0,4.08640457285017
72hpf,5.34895570733039,0,0,3.20937342439823,18.1864494049233,0,0,6.41874684879647
21Day,4.01559926460992,2.67706617640661,2.67706617640661,0,12.0467977938298,0,2.67706617640661,4.01559926460992
3Month,0.639898599108391,0,0,0,0,0,0.319949299554195,0
22Month,1.09330930239487,0,0,0,0,0,0,0
