stage,Epithelial,Erythroid,Germ,Immune,Neuron,Secretory,Stromal
21Day,56.2183897045389,2.67706617640661,0,1.33853308820331,5.35413235281323,0,2.67706617640661
3Month,5.11918879286713,0,2.87954369598776,1.91969579732517,0,0.639898599108391,0.959847898662586
22Month,5.46654651197433,0,1.6399639535923,1.6399639535923,0,0,0
