stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Stromal
72hpf,0,6.41874684879647,0,0,0,2.13958228293216,1.06979114146608
21Day,0,6.69266544101654,0,1.33853308820331,0,1.33853308820331,2.67706617640661
3Month,0.319949299554195,4.47929019375874,0.319949299554195,0.959847898662586,0,0,0.319949299554195
22Month,0,4.37323720957947,0,3.82658255838203,0.546654651197433,0,0
