stage,Endothelial,Epithelial,Erythroid,Immune,Neuron,Other,Secretory,Stromal
24hpf,0,4.08640457285017,0,0,4.08640457285017,0,0,0
72hpf,0,2.13958228293216,0,0,2.13958228293216,1.06979114146608,0,2.13958228293216
21Day,0,0,1.33853308820331,0,0,0,2.67706617640661,2.67706617640661
3Month,0.319949299554195,1.27979719821678,0,0.319949299554195,0,0,0.319949299554195,0
22Month,0,2.73327325598717,0,0,0,0,0.546654651197433,0.546654651197433
