stage,Epithelial,Germ,Immune,Neuron,Other,Secretory,Stromal
24hpf,0,0,4.08640457285017,4.08640457285017,0,0,0
72hpf,0,0,0,8.55832913172862,1.06979114146608,0,2.13958228293216
21Day,0,0,1.33853308820331,5.35413235281323,0,0,0
3Month,2.55959439643356,1.59974649777098,0,0,0,0,0
22Month,7.65316511676407,0.546654651197433,0.546654651197433,0,0,0.546654651197433,1.09330930239487
