stage,Epithelial,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,4.08640457285017,0
72hpf,0,0,0,1.06979114146608,2.13958228293216
21Day,1.33853308820331,0,0,1.33853308820331,4.01559926460992
3Month,12.4780226826136,0.319949299554195,0.319949299554195,0,1.27979719821678
22Month,1.09330930239487,0,0,0,0.546654651197433
